gameId,player,positionGroupType,shirtNumber,team
23107,"{'id': '13500', 'nickname': 'Erison'}",CF,9,"{'id': '822', 'name': 'Kawasaki Frontale'}"
23107,"{'id': '28399', 'nickname': 'Naoki Hayashi'}",RCB,4,"{'id': '820', 'name': 'Tokyo Verdy'}"
23107,"{'id': '30629', 'nickname': 'Tiago Alves'}",LW,14,"{'id': '820', 'name': 'Tokyo Verdy'}"
23107,"{'id': '28176', 'nickname': 'Takuma Ominami'}",RCB,3,"{'id': '822', 'name': 'Kawasaki Frontale'}"
23107,"{'id': '28194', 'nickname': 'Daiya Tono'}",CF,17,"{'id': '822', 'name': 'Kawasaki Frontale'}"
23107,"{'id': '28407', 'nickname': 'Koki Morita'}",CM,7,"{'id': '820', 'name': 'Tokyo Verdy'}"
23107,"{'id': '28410', 'nickname': 'Joi Yamamoto'}",DM,32,"{'id': '820', 'name': 'Tokyo Verdy'}"
23107,"{'id': '28195', 'nickname': 'Yusuke Segawa'}",RB,30,"{'id': '822', 'name': 'Kawasaki Frontale'}"
23107,"{'id': '28189', 'nickname': 'Tatsuki Seko'}",CM,16,"{'id': '822', 'name': 'Kawasaki Frontale'}"
23107,"{'id': '28416', 'nickname': 'Kosuke Saito'}",RM,8,"{'id': '820', 'name': 'Tokyo Verdy'}"
23107,"{'id': '28401', 'nickname': 'Yuto Yamada'}",RCB,25,"{'id': '820', 'name': 'Tokyo Verdy'}"
23107,"{'id': '28191', 'nickname': 'Marcinho'}",LW,23,"{'id': '822', 'name': 'Kawasaki Frontale'}"
23107,"{'id': '28392', 'nickname': 'Matheus Vidotto'}",GK,1,"{'id': '820', 'name': 'Tokyo Verdy'}"
23107,"{'id': '28422', 'nickname': 'Yudai Kimura'}",CF,20,"{'id': '820', 'name': 'Tokyo Verdy'}"
23107,"{'id': '28197', 'nickname': 'Shin Yamada'}",RW,20,"{'id': '822', 'name': 'Kawasaki Frontale'}"
23107,"{'id': '28396', 'nickname': 'Kaito Chida'}",LCB,15,"{'id': '820', 'name': 'Tokyo Verdy'}"
23107,"{'id': '28417', 'nickname': 'Hiroto Yamami'}",LW,11,"{'id': '820', 'name': 'Tokyo Verdy'}"
23107,"{'id': '28190', 'nickname': 'Yasuto Wakizaka'}",AM,14,"{'id': '822', 'name': 'Kawasaki Frontale'}"
23107,"{'id': '28193', 'nickname': 'Akihiro Ienaga'}",RW,41,"{'id': '822', 'name': 'Kawasaki Frontale'}"
23107,"{'id': '28409', 'nickname': 'Tetsuyuki Inami'}",CM,17,"{'id': '820', 'name': 'Tokyo Verdy'}"
23108,"{'id': '28430', 'nickname': 'Marius Høibråten'}",LCB,5,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28427', 'nickname': 'Ayumi Niekawa'}",GK,16,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28032', 'nickname': 'Keisuke Kurokawa'}",LB,4,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28037', 'nickname': 'Takeru Kishimoto'}",RB,15,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28447', 'nickname': 'Tomoaki Okubo'}",CM,21,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28445', 'nickname': 'Jumpei Hayakawa'}",LW,39,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28039', 'nickname': 'Tokuma Suzuki'}",CM,16,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28435', 'nickname': 'Atsuki Ito'}",CM,3,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28451', 'nickname': 'Shinzo Koroki'}",CF,30,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28050', 'nickname': 'Shoji Toyama'}",RW,40,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28033', 'nickname': 'Shinya Nakano'}",LB,33,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '8558', 'nickname': 'Shoya Nakajima'}",LW,10,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28027', 'nickname': 'Shinnosuke Nakatani'}",LCB,20,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28041', 'nickname': 'Shu Kurata'}",LM,10,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28438', 'nickname': 'Ryoma Watanabe'}",LB,13,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28443', 'nickname': 'Kaito Yasui'}",AM,25,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28051', 'nickname': 'Isa Sakamoto'}",AM,13,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28026', 'nickname': 'Aolin Zhang'}",GK,31,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28448', 'nickname': 'Thiago'}",CF,12,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28023', 'nickname': 'Jun Ichimori'}",GK,22,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28049', 'nickname': 'Takashi Usami'}",CF,7,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '23652', 'nickname': 'Samuel Gustafson'}",CM,11,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28442', 'nickname': 'Yoshio Koizumi'}",AM,8,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28038', 'nickname': 'Dawhan'}",CM,23,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28429', 'nickname': 'Alexander Scholz'}",RCB,28,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28432', 'nickname': 'Yota Sato'}",RCB,20,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28028', 'nickname': 'Genta Miura'}",RCB,5,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28047', 'nickname': 'Ryoya Yamashita'}",RW,17,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28434', 'nickname': 'Hirokazu Ishihara'}",RB,4,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '20162', 'nickname': 'Yusuke Matsuo'}",LW,24,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28045', 'nickname': 'Welton'}",LW,97,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28042', 'nickname': 'Rin Mito'}",LM,27,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '28426', 'nickname': 'Shusaku Nishikawa'}",GK,1,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '13493', 'nickname': 'Naoki Maeda'}",RW,38,"{'id': '817', 'name': 'Urawa Red Diamonds'}"
23108,"{'id': '28030', 'nickname': 'Shota Fukuoka'}",RB,2,"{'id': '829', 'name': 'Gamba Osaka'}"
23108,"{'id': '14028', 'nickname': 'Issam Jebali'}",CF,11,"{'id': '829', 'name': 'Gamba Osaka'}"
23109,"{'id': '27997', 'nickname': 'Kanta Doi'}",RCB,32,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '27996', 'nickname': 'Masato Morishige'}",RCB,3,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28246', 'nickname': 'Zento Uno'}",CM,16,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28253', 'nickname': 'Shunta Araki'}",AM,47,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '27995', 'nickname': 'Henrique Trevisan'}",LCB,44,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28009', 'nickname': 'Tsubasa Terayama'}",CM,17,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28238', 'nickname': 'Kotaro Hayashi'}",LB,26,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28248', 'nickname': 'Takuya Yasui'}",CM,41,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28004', 'nickname': 'Takahiro Ko'}",CM,8,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28017', 'nickname': 'Jája Silva'}",LW,70,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28250', 'nickname': 'Daigo Takahashi'}",RM,99,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28001', 'nickname': 'Kashif Bangnagande'}",LB,49,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28016', 'nickname': 'Ryunosuke Sato'}",AM,23,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28256', 'nickname': 'Kazuki Fujimoto'}",LM,22,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28231', 'nickname': 'Koki Fukui'}",GK,42,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '27990', 'nickname': 'Go Hatano'}",GK,13,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28018', 'nickname': 'Teruhito Nakagawa'}",CF,39,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '12288', 'nickname': 'Ibrahim Dresevic'}",RCB,5,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28258', 'nickname': 'Byron Vásquez'}",RW,39,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '4969', 'nickname': 'Keita Endo'}",RW,22,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28229', 'nickname': 'Kosei Tani'}",GK,1,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28261', 'nickname': 'Se Hun Oh'}",CF,90,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28002', 'nickname': 'Kosuke Shirai'}",RB,99,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '27992', 'nickname': 'Tsuyoshi Kodama'}",GK,1,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28243', 'nickname': 'Henry Heroki Mochizuki'}",RB,33,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28235', 'nickname': 'Jurato Ikeda'}",RCB,4,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28005', 'nickname': 'Kei Koizumi'}",CM,37,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '13798', 'nickname': 'Yuto Nagatomo'}",LB,5,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '13918', 'nickname': 'Sang-ho Na'}",AM,10,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28012', 'nickname': 'Kota Tawaratsumida'}",LW,33,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28233', 'nickname': 'Gen Shoji'}",LCB,3,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '13819', 'nickname': 'Mitchell Duke'}",CF,15,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28020', 'nickname': 'Tsuyoshi Ogashiwa'}",DM,11,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28008', 'nickname': 'Riki Harakawa'}",CM,40,"{'id': '819', 'name': 'FC Tokyo'}"
23109,"{'id': '28252', 'nickname': 'Keiya Sento'}",CM,8,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23109,"{'id': '28242', 'nickname': 'Junya Suzuki'}",RB,6,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23110,"{'id': '28292', 'nickname': 'Tsukasa Morishima'}",AM,14,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '27962', 'nickname': 'Jin Hyeon Kim'}",GK,21,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '27985', 'nickname': 'Léo Ceará'}",CF,9,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '28279', 'nickname': 'Takuji Yonemoto'}",CM,6,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '28285', 'nickname': 'Katsuhiro Nakayama'}",RM,27,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '27982', 'nickname': 'Capixaba'}",LW,27,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '28281', 'nickname': 'Haruki Yoshida'}",LCB,5,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '28297', 'nickname': 'Patric'}",CF,10,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '27967', 'nickname': 'Koji Toriumi'}",RCB,24,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '27986', 'nickname': 'Hiroto Yamada'}",CF,34,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '28278', 'nickname': 'Sho Inagaki'}",CM,15,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '28280', 'nickname': 'Keiya Shiihashi'}",DM,8,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '27976', 'nickname': 'Lucas Fernandes'}",RW,77,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '28293', 'nickname': 'Takuya Uchida'}",RWB,34,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '28276', 'nickname': 'Akinari Kawazura'}",LB,24,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '27975', 'nickname': 'Hiroaki Okuno'}",CM,25,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '27978', 'nickname': 'Satoki Uejo'}",LM,7,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '28273', 'nickname': 'Kennedy Egbus Mikuni'}",RCB,20,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '28267', 'nickname': 'Yohei Takeda'}",GK,16,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '27969', 'nickname': 'Kyohei Noborizato'}",LB,6,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '27988', 'nickname': 'Sota Kitano'}",CF,38,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '28275', 'nickname': 'Ryosuke Yamanaka'}",LWB,66,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '28286', 'nickname': 'Tojiro Kubo'}",RM,25,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '27977', 'nickname': 'Masaya Shibayama'}",CM,48,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '27981', 'nickname': 'Shinji Kagawa'}",AM,8,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '28265', 'nickname': 'Mitchell Langerak'}",GK,1,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '28296', 'nickname': 'Kensuke Nagai'}",CF,18,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '27970', 'nickname': 'Kakeru Funaki'}",LCB,14,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '27963', 'nickname': 'Keisuke Shimizu'}",GK,31,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '28270', 'nickname': 'Chang Rae Ha'}",MCB,3,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '28271', 'nickname': 'Yuki Nogami'}",RCB,2,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '27964', 'nickname': 'Shunta Tanaka'}",DM,10,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '15796', 'nickname': 'Vitor Bueno'}",AM,55,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '28288', 'nickname': 'Ryuji Izumi'}",AM,7,"{'id': '827', 'name': 'Nagoya Grampus'}"
23110,"{'id': '27971', 'nickname': 'Seiya Maikuma'}",RB,2,"{'id': '830', 'name': 'Cerezo Osaka'}"
23110,"{'id': '27972', 'nickname': 'Hayato Okuda'}",RB,16,"{'id': '830', 'name': 'Cerezo Osaka'}"
23111,"{'id': '28076', 'nickname': 'Yoshiaki Komai'}",CM,14,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28062', 'nickname': 'Ryu Takao'}",RB,2,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28377', 'nickname': 'Kohei Okuno'}",CM,15,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28391', 'nickname': 'Hisatsugu Ishii'}",CF,77,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28057', 'nickname': 'Seiya Baba'}",RCB,88,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28077', 'nickname': 'Gun Hee Kim'}",CF,13,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28368', 'nickname': 'Min Tae Kim'}",LCB,47,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28378', 'nickname': 'Akimi Barada'}",DM,14,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28068', 'nickname': 'Tomoki Kondo'}",RWB,33,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28064', 'nickname': 'Kosuke Hara'}",M,35,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28384', 'nickname': 'Taiyo Hiraoka'}",LM,13,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28370', 'nickname': 'Kazunari Ono'}",LCB,8,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28073', 'nickname': 'Yuya Asano'}",RW,18,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28364', 'nickname': 'Hiroki Mawatari'}",GK,21,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28387', 'nickname': 'Lukian'}",CF,11,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28074', 'nickname': 'Supachok Sarachat'}",LW,19,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28374', 'nickname': 'Yuto Suzuki'}",RB,37,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '13908', 'nickname': 'Bum-keun Song'}",GK,1,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28054', 'nickname': 'Takanori Sugeno'}",GK,1,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '2096', 'nickname': 'Musashi Suzuki'}",CF,7,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28366', 'nickname': 'Daiki Sugioka'}",LB,2,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28386', 'nickname': 'Naoki Yamada'}",AM,10,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28058', 'nickname': 'Toya Nakamura'}",LCB,6,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28059', 'nickname': 'Rei Ieizumi'}",RCB,15,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28369', 'nickname': 'Kazuki Oiwa'}",RCB,22,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28382', 'nickname': 'Sho Fukuda'}",LM,19,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28067', 'nickname': 'Hiroki Miyazawa'}",MCB,10,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '31115', 'nickname': 'Jun Kodama'}",GK,17,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28372', 'nickname': 'Naoya Takahashi'}",CM,33,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28381', 'nickname': 'Taiga Hata'}",LM,3,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28075', 'nickname': 'Ryota Aoki'}",LWB,11,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28069', 'nickname': 'Katsuyuki Tanaka'}",RM,37,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28385', 'nickname': 'Masaki Ikeda'}",RM,18,"{'id': '824', 'name': 'Shonan Bellmare'}"
23111,"{'id': '28065', 'nickname': 'Takuma Arano'}",CM,27,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28066', 'nickname': 'Yuki Kobayashi'}",CM,99,"{'id': '815', 'name': 'Hokkaido Consadole Sapporo'}"
23111,"{'id': '28383', 'nickname': 'Hiroyuki Abe'}",CF,7,"{'id': '824', 'name': 'Shonan Bellmare'}"
23112,"{'id': '27917', 'nickname': 'Hiroki Akiyama'}",CM,6,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '27990', 'nickname': 'Go Hatano'}",GK,13,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '28018', 'nickname': 'Teruhito Nakagawa'}",CF,39,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27918', 'nickname': 'Eiji Miyamoto'}",CM,8,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '27914', 'nickname': 'Takumi Hasegawa'}",RB,32,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '28004', 'nickname': 'Takahiro Ko'}",CM,8,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '28019', 'nickname': 'Diego Oliveira'}",CF,9,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27927', 'nickname': 'Eitaro Matsuda'}",RW,22,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '27995', 'nickname': 'Henrique Trevisan'}",LCB,44,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27992', 'nickname': 'Tsuyoshi Kodama'}",GK,1,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27910', 'nickname': 'Kazuhiko Chiba'}",LCB,35,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '27921', 'nickname': 'Motoki Hasegawa'}",AM,14,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '28002', 'nickname': 'Kosuke Shirai'}",RB,99,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27996', 'nickname': 'Masato Morishige'}",RCB,3,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27908', 'nickname': 'Fumiya Hayakawa'}",LB,18,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '27916', 'nickname': 'Yuzuru Shimada'}",DM,20,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '28005', 'nickname': 'Kei Koizumi'}",CM,37,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '28008', 'nickname': 'Riki Harakawa'}",CM,40,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27909', 'nickname': 'Michael James Fitzgerald'}",RCB,5,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '27904', 'nickname': 'Koto Abe'}",GK,21,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '28009', 'nickname': 'Tsubasa Terayama'}",CM,17,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '13798', 'nickname': 'Yuto Nagatomo'}",LB,5,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27922', 'nickname': 'Yoshiaki Takagi'}",AM,33,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '31130', 'nickname': 'Hayato Inamura'}",D,45,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '28010', 'nickname': 'Soma Anzai'}",RW,38,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27925', 'nickname': 'Yota Komi'}",LW,16,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '27929', 'nickname': 'Yuji Ono'}",CF,99,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '28012', 'nickname': 'Kota Tawaratsumida'}",LW,33,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27903', 'nickname': 'Ryosuke Kojima'}",GK,1,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '27928', 'nickname': 'Kaito Taniguchi'}",CF,7,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '28001', 'nickname': 'Kashif Bangnagande'}",LB,49,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '28016', 'nickname': 'Ryunosuke Sato'}",AM,23,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '27912', 'nickname': 'Soya Fujiwara'}",RB,25,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '27926', 'nickname': 'Shusuke Ota'}",RW,11,"{'id': '825', 'name': 'Albirex Niigata'}"
23112,"{'id': '27997', 'nickname': 'Kanta Doi'}",RCB,32,"{'id': '819', 'name': 'FC Tokyo'}"
23112,"{'id': '28022', 'nickname': 'Leon Nozawa'}",CF,28,"{'id': '819', 'name': 'FC Tokyo'}"
23113,"{'id': '28085', 'nickname': 'Ricardo Graça'}",RCB,36,"{'id': '826', 'name': 'Júbilo Iwata'}"
23113,"{'id': '28100', 'nickname': 'Léo Gomes'}",CM,16,"{'id': '826', 'name': 'Júbilo Iwata'}"
23113,"{'id': '28243', 'nickname': 'Henry Heroki Mochizuki'}",RB,33,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23113,"{'id': '28231', 'nickname': 'Koki Fukui'}",GK,42,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23113,"{'id': '28110', 'nickname': 'Ryo Germain'}",CF,11,"{'id': '826', 'name': 'Júbilo Iwata'}"
23113,"{'id': '28238', 'nickname': 'Kotaro Hayashi'}",LB,26,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23113,"{'id': '13819', 'nickname': 'Mitchell Duke'}",CF,15,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23113,"{'id': '28088', 'nickname': 'Riku Morioka'}",LCB,3,"{'id': '826', 'name': 'Júbilo Iwata'}"
23113,"{'id': '28082', 'nickname': 'Yuya Tsuboi'}",GK,20,"{'id': '826', 'name': 'Júbilo Iwata'}"
23113,"{'id': '28256', 'nickname': 'Kazuki Fujimoto'}",LM,22,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23113,"{'id': '28244', 'nickname': 'Kai Shibato'}",DM,45,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23113,"{'id': '28103', 'nickname': 'Rei Hirakawa'}",LM,37,"{'id': '826', 'name': 'Júbilo Iwata'}"
23113,"{'id': '28092', 'nickname': 'Daiki Ogawa'}",RB,5,"{'id': '826', 'name': 'Júbilo Iwata'}"
23113,"{'id': '28246', 'nickname': 'Zento Uno'}",CM,16,"{'id': '821', 'name': 'FC Machida Zelvia'}"
23113,"{'id': '28094', 'nickname': 'Naoki Kanuma'}",CM,28,"{'id': '826', 'name': 'Júbilo Iwata'}"
23113,"{'id': '28095', 'nickname': 'Kensuke Fujiwara'}",DM,77,"{'id': '826', 'name': 'Júbilo Iwata'}"
23113,"{'id': '28261', 'nickname': 'Se Hun Oh'}",CF,90,"{'id': '821', 'name': 'FC Machida Zelvia'}"
